song_id,song_name,group_id,발표년도,작곡가,도입부 가사
141121,Piano_Man,마마무,2014-11-21,에스나,I'm ready for some action
150619,음오아예,마마무,2015-06-19,김도훈,음 오 아 예
190422,Fancy,트와이스,2019-04-22,전군,"지금 하늘 구름 색은 tropical, yeah"
180709,Dance the Night Away,트와이스,2018-07-09,오승은,라라라라라라라 라라라라라라라
190405,Kill this love,블랙핑크,2019-04-05,TEDDY,"Yeah, yeah, yeah"
170918,DNA,B.T.S,2017-09-18,방시혁,첫눈에 널 알아보게 됐어
190518,FAKE LOVE,B.T.S,2018-05-18,방시혁,널 위해서라면 난
190213,fool,kaleb mitchell,2019-02-13,kaleb mitchell,Neither of us wanna give up?
181025,KING KONG,kaleb mitchell,2018-10-25,kaleb mitchell,I need my checks
190607,the evening hate,RED,2019-06-07,Rob Graves,The air feels heavier tonight
